code,symbol,issuer,fund_type,manager_0,manager_1,manager_2,manager_3,manager_4
398021,中海能源,中海基金管理有限公司,Hybrid,姚晨曦,,,,
1021,华夏亚债A,华夏基金管理有限公司,Bond,柳万军,,,,
70021,嘉实动力,嘉实基金管理有限公司,Hybrid,曲盛伟,,,,
202021,南方小康ETF联接A,南方基金管理股份有限公司,Stock,崔蕾,龚涛,,,
530021,建信纯债A,建信基金管理有限责任公司,Bond,黎颖芳,彭紫云,,,
160621,鹏华丰和A,鹏华基金管理有限公司,Bond,戴钢,,,,
20021,国泰180ETF联接,国泰基金管理有限公司,Stock,艾小军,,,,
121,华夏永福A,华夏基金管理有限公司,Hybrid,何家琪,,,,
217021,招商优势,招商基金管理有限公司,Hybrid,潘明曦,,,,
110021,易方达中盘ETF联接A,易方达基金管理有限公司,Stock,刘树荣,,,,
2021,华夏回报二号,华夏基金管理有限公司,Hybrid,蔡向阳,,,,
270021,广发聚瑞,广发基金管理有限公司,Hybrid,费逸,,,,
370021,上投添利A,上投摩根基金管理有限公司,Bond,唐瑭,,,,
519021,国泰金鼎,国泰基金管理有限公司,Hybrid,饶玉涵,,,,
531021,建信纯债C,建信基金管理有限责任公司,Bond,黎颖芳,彭紫云,,,
221,汇添富年年利A,汇添富基金管理股份有限公司,Bond,徐光,,,,
21,华夏优势,华夏基金管理有限公司,Hybrid,刘平,郑晓辉,,,
175,汇添富高息债C,汇添富基金管理股份有限公司,Bond,徐光,,,,
510081,长盛精选,长盛基金管理有限公司,Hybrid,乔培涛,,,,
81,天治可转债C,天治基金管理有限公司,Bond,王洋,,,,
181,景顺金利A,景顺长城基金管理有限公司,Bond,袁媛,,,,
519181,万家和谐,万家基金管理有限公司,Hybrid,莫海波,,,,
286,银华季季红A,银华基金管理股份有限公司,Bond,邹维娜,,,,
86,南方稳利A,南方基金管理股份有限公司,Bond,何康,,,,
519686,交银治理ETF联接,交银施罗德基金管理有限公司,Stock,蔡铮,,,,
186,华泰季季红,华泰柏瑞基金管理有限公司,Bond,罗远航,,,,
386,景顺景颐双利C,景顺长城基金管理有限公司,Bond,毛从容,,,,
519186,万家稳增A,万家基金管理有限公司,Bond,陈佳昀,,,,
172,华泰增强A,华泰柏瑞基金管理有限公司,Hybrid,田汉卿,,,,
72,华安稳健,华安基金管理有限公司,Hybrid,舒灏,郑可成,,,
519672,银河蓝筹,银河基金管理有限公司,Hybrid,袁曦,,,,
44,嘉实美国美元现汇,嘉实基金管理有限公司,QDII,张自力,,,,
270044,广发双债A,广发基金管理有限公司,Bond,代宇,,,,
43,嘉实美国,嘉实基金管理有限公司,QDII,张自力,,,,
143,鹏华加利,鹏华基金管理有限公司,Bond,王石千,,,,
188,华泰丰盛C,华泰柏瑞基金管理有限公司,Bond,陈东,何子建,,,
519188,万家信用A,万家基金管理有限公司,Bond,苏谋东,,,,
519688,交银精选,交银施罗德基金管理有限公司,Hybrid,王崇,,,,
88,嘉实中证ETF联接C,嘉实基金管理有限公司,Bond,曲扬,王亚洲,,,
688888,浙商成长,浙商基金管理有限公司,Hybrid,贾腾,,,,
310388,申万消费,申万菱信基金管理有限公司,Hybrid,季新星,,,,
207,建信双债A,建信基金管理有限责任公司,Bond,彭紫云,朱虹,,,
360007,光大优势,光大保德信基金管理有限公司,Hybrid,何奇,,,,
540007,汇丰中小盘,汇丰晋信基金管理有限公司,Stock,侯玉琦,,,,
90007,大成策略,大成基金管理有限公司,Hybrid,侯春燕,,,,
519007,海富通回报,海富通基金管理有限公司,Hybrid,谈云飞,陶敏,,,
161607,融通巨潮A/B,融通基金管理有限公司,Stock,蔡志伟,,,,
162907,泰信400,泰信基金管理有限公司,Stock,张彦,,,,
620007,金元优质精选A,金元顺安基金管理有限公司,Hybrid,张博,周博洋,,,
485007,工银添利B,工银瑞信基金管理有限公司,Bond,杜海涛,谷衡,,,
291007,泰信增收C,泰信基金管理有限公司,Bond,何俊春,,,,
163407,兴全300增强A,兴全基金管理有限公司,Stock,申庆,,,,
630007,华商稳健A,华商基金管理有限公司,Bond,张永志,,,,
110007,易方达收益A,易方达基金管理有限公司,Bond,胡剑,,,,
270007,广发大盘,广发基金管理有限公司,Hybrid,程琨,李琛,苗宇,,
213007,宝盈收益A/B,宝盈基金管理有限公司,Bond,高宇,,,,
165707,诺德300,诺德基金管理有限公司,Stock,杨霞辉,,,,
161207,国投瑞和300,国投瑞银基金管理有限公司,Stock,殷瑞飞,,,,
450007,国富成长,国海富兰克林基金管理有限公司,Hybrid,杜飞,,,,
80007,长盛同鑫,长盛基金管理有限公司,Hybrid,冯雨生,,,,
485107,工银添利A,工银瑞信基金管理有限公司,Bond,杜海涛,谷衡,,,
107,富国稳健A/B,富国基金管理有限公司,Bond,俞晓斌,,,,
610007,信达消费,信达澳银基金管理有限公司,Hybrid,曾国富,,,,
570007,诺德30,诺德基金管理有限公司,Hybrid,杨霞辉,,,,
470007,汇添富上综,汇添富基金管理股份有限公司,Stock,吴振翔,,,,
350007,天治精选,天治基金管理有限公司,Hybrid,尹维国,,,,
233007,大摩卓越,摩根士丹利华鑫基金管理有限公司,Hybrid,王大鹏,,,,
460007,华泰行业,华泰柏瑞基金管理有限公司,Hybrid,吕慧建,,,,
340007,兴全责任,兴全基金管理有限公司,Hybrid,季文华,,,,
690007,民生景气,民生加银基金管理有限公司,Hybrid,王亮,,,,
160807,长盛300,长盛基金管理有限公司,Stock,冯雨生,,,,
630107,华商稳健B,华商基金管理有限公司,Bond,张永志,,,,
159907,广发300ETF,广发基金管理有限公司,Stock,刘杰,,,,
160607,鹏华价值,鹏华基金管理有限公司,Hybrid,谢书英,,,,
162207,泰达效率,泰达宏利基金管理有限公司,Hybrid,吴华,,,,
202007,南方隆元,南方基金管理股份有限公司,Hybrid,蒋秋洁,,,,
210007,金鹰技术A,金鹰基金管理有限公司,Hybrid,吴德u,,,,
162607,景顺资源,景顺长城基金管理有限公司,Hybrid,杨锐文,,,,
200007,长城回报,长城基金管理有限公司,Hybrid,何以广,,,,
161907,万家红利,万家基金管理有限公司,Stock,朱小明,,,,
290007,泰信增收A,泰信基金管理有限公司,Bond,何俊春,,,,
320007,诺安成长,诺安基金管理有限公司,Hybrid,蔡嵩松,王创练,,,
202107,南方广利C,南方基金管理股份有限公司,Bond,刘文良,,,,
162307,海富通100,海富通基金管理有限公司,Stock,江勇,,,,
400007,东方策略,东方基金管理有限责任公司,Hybrid,王然,,,,
40007,华安成长,华安基金管理有限公司,Hybrid,李欣,,,,
163807,中银优选,中银基金管理有限公司,Hybrid,王伟,,,,
590007,中邮380,中邮创业基金管理股份有限公司,Stock,王,俞科进,,,
50007,博时平衡,博时基金管理有限公司,Hybrid,刘思甸,张李陵,,,
580007,东吴安享,东吴基金管理有限公司,Hybrid,刘瑞,,,,
206007,鹏华优选,鹏华基金管理有限公司,Hybrid,王宗合,,,,
410007,华富价值增长,华富基金管理有限公司,Hybrid,陈启明,,,,
100038,富国300,富国基金管理有限公司,Stock,方F,李笑薇,,,
110038,易方达纯债C,易方达基金管理有限公司,Bond,王晓晨,张雅君,,,
338,鹏华双债,鹏华基金管理有限公司,Bond,刘太阳,,,,
70038,嘉实纯债C,嘉实基金管理有限公司,Bond,曲扬,,,,
460300,华泰300ETF联接A,华泰柏瑞基金管理有限公司,Stock,柳军,,,,
519700,交银主题,交银施罗德基金管理有限公司,Hybrid,沈楠,,,,
519300,大成300A/B,大成基金管理有限公司,Stock,苏秉毅,张钟玉,,,
519100,长盛100,长盛基金管理有限公司,Stock,冯雨生,,,,
518800,国泰黄金ETF,国泰基金管理有限公司,Other,艾小军,徐成城,,,
510300,华泰300ETF,华泰柏瑞基金管理有限公司,Stock,柳军,,,,
510500,南方500ETF,南方基金管理股份有限公司,Stock,罗文杰,,,,
40036,华安安心A,华安基金管理有限公司,Bond,郑可成,,,,
136,民生策略,民生加银基金管理有限公司,Hybrid,孙伟,,,,
110036,易方达双债C,易方达基金管理有限公司,Bond,王晓晨,,,,
436,易方达裕惠,易方达基金管理有限公司,Hybrid,胡剑,,,,
236,工银月月薪A,工银瑞信基金管理有限公司,Bond,张洋,,,,
166009,中欧新动力A,中欧基金管理有限公司,Hybrid,王健,许文星,,,
162509,国联安双禧,国联安基金管理有限公司,Stock,黄欣,,,,
580009,东吴多策略,东吴基金管理有限公司,Hybrid,刘瑞,,,,
50009,博时新兴,博时基金管理有限公司,Hybrid,曾鹏,,,,
121009,国投稳定,国投瑞银基金管理有限公司,Bond,蔡玮菁,,,,
410009,华富量子,华富基金管理有限公司,Hybrid,龚炜,郦彬,,,
206009,鹏华新兴产业,鹏华基金管理有限公司,Hybrid,梁浩,,,,
400009,东方稳健,东方基金管理有限责任公司,Bond,吴萍萍,,,,
320009,诺安增利B,诺安基金管理有限公司,Bond,裴禹翔,,,,
590009,中邮稳定A,中邮创业基金管理股份有限公司,Bond,吴昊,张萌,,,
163809,中银蓝筹,中银基金管理有限公司,Hybrid,王帅,,,,
40009,华安收益A,华安基金管理有限公司,Bond,贺涛,,,,
660009,农银收益A,农银汇理基金管理有限公司,Bond,史向明,周宇,,,
200009,长城债券,长城基金管理有限公司,Bond,蔡F,,,,
420009,天弘安康,天弘基金管理有限公司,Hybrid,姜晓丽,钱文成,,,
290009,泰信周期,泰信基金管理有限公司,Bond,何俊春,,,,
380009,中银添利A,中银基金管理有限公司,Bond,陈玮,,,,
660109,农银收益C,农银汇理基金管理有限公司,Bond,史向明,周宇,,,
159909,招商深证TMT50ETF,招商基金管理有限公司,Stock,刘重杰,苏燕青,,,
70009,嘉实短债,嘉实基金管理有限公司,Bond,李,李金灿,,,
210009,金鹰核心,金鹰基金管理有限公司,Hybrid,陈颖,,,,
202009,南方盛元,南方基金管理股份有限公司,Hybrid,林乐峰,,,,
162209,泰达市值,泰达宏利基金管理有限公司,Hybrid,李坤元,王鹏,,,
530009,建信收益A,建信基金管理有限责任公司,Bond,李菁,,,,
690009,民生红利,民生加银基金管理有限公司,Hybrid,王亮,,,,
340009,兴全磐稳,兴全基金管理有限公司,Bond,张睿,,,,
240009,华宝成长,华宝基金管理有限公司,Hybrid,曾豪,,,,
460009,华泰量化,华泰柏瑞基金管理有限公司,Hybrid,田汉卿,,,,
630109,华商稳定C,华商基金管理有限公司,Bond,张永志,,,,
20009,国泰金鹏,国泰基金管理有限公司,Hybrid,饶玉涵,,,,
481009,工银300A,工银瑞信基金管理有限公司,Stock,刘伟琳,,,,
109,富国稳健C,富国基金管理有限公司,Bond,俞晓斌,,,,
163109,申万深成指,申万菱信基金管理有限公司,Stock,龚丽丽,,,,
217009,招商核心,招商基金管理有限公司,Hybrid,郭锐,,,,
233009,大摩精选,摩根士丹利华鑫基金管理有限公司,Hybrid,夏青,,,,
260109,景内需贰,景顺长城基金管理有限公司,Hybrid,刘彦春,,,,
350009,天治研究A,天治基金管理有限公司,Hybrid,TIAN.HUAN,,,,
470009,汇添富民营A,汇添富基金管理股份有限公司,Hybrid,马翔,,,,
110009,易方达价值,易方达基金管理有限公司,Hybrid,葛秋石,,,,
630009,华商稳定A,华商基金管理有限公司,Bond,张永志,,,,
165509,信诚强债,中信保诚基金管理有限公司,Bond,宋海娟,,,,
163409,兴全绿色,兴全基金管理有限公司,Hybrid,邹欣,,,,
550009,信诚小盘,中信保诚基金管理有限公司,Hybrid,郑伟,,,,
450009,国富中小盘,国海富兰克林基金管理有限公司,Stock,赵晓东,,,,
270009,广发强债,广发基金管理有限公司,Bond,谢军,,,,
161609,融通动力,融通基金管理有限公司,Hybrid,朱丹,,,,
165309,建信300,建信基金管理有限责任公司,Stock,梁洪昀,,,,
90009,大成行业,大成基金管理有限公司,Hybrid,王磊,,,,
540009,汇丰消费,汇丰晋信基金管理有限公司,Stock,是星涛,,,,
531009,建信收益C,建信基金管理有限责任公司,Bond,李菁,,,,
360009,光大增利C,光大保德信基金管理有限公司,Bond,曾小丽,,,,
163209,诺安创业板,诺安基金管理有限公司,Stock,梅律吾,,,,
209,信诚产业,中信保诚基金管理有限公司,Hybrid,杨旭,郑伟,,,
164809,工银500,工银瑞信基金管理有限公司,Stock,刘伟琳,,,,
398031,中海蓝筹,中海基金管理有限公司,Hybrid,邱红丽,,,,
70031,嘉实全球,嘉实基金管理有限公司,QDII,蔡德森,,,,
159931,汇添富金融ETF,汇添富基金管理股份有限公司,Stock,过蓓蓓,,,,
1031,华夏安康A,华夏基金管理有限公司,Bond,柳万军,,,,
131,大成景兴C,大成基金管理有限公司,Bond,孙丹,王立,,,
519731,交银月月丰C,交银施罗德基金管理有限公司,Bond,凌超,,,,
31,华夏复兴,华夏基金管理有限公司,Hybrid,周克平,,,,
180031,银华中小盘,银华基金管理股份有限公司,Hybrid,李晓星,张萍,,,
2031,华夏策略,华夏基金管理有限公司,Hybrid,林晶,,,,
519991,长信双利A,长信基金管理有限责任公司,Hybrid,安昀,祝昱丰,,,
519091,新华资源,新华基金管理股份有限公司,Hybrid,栾超,,,,
191,富国信用债A/B,富国基金管理有限公司,Bond,黄纪亮,,,,
165,国投策略,国投瑞银基金管理有限公司,Hybrid,吉莉,颜文浩,,,
65,国富焦点,国海富兰克林基金管理有限公司,Hybrid,刘晓,刘怡敏,赵晓东,,
362,国泰聚信A,国泰基金管理有限公司,Hybrid,程洲,,,,
519162,新华增怡A,新华基金管理股份有限公司,Bond,于泽雨,,,,
519662,银河久益回报A,银河基金管理有限公司,Bond,蒋磊,,,,
396,汇添富安心C,汇添富基金管理股份有限公司,Bond,何F,茹奕菡,,,
54,鹏华增利,鹏华基金管理有限公司,Bond,刘太阳,,,,
470098,汇添富逆向,汇添富基金管理股份有限公司,Hybrid,顾耀强,,,,
519698,交银先锋,交银施罗德基金管理有限公司,Hybrid,芮晨,,,,
310398,申万300价值,申万菱信基金管理有限公司,Stock,荆一帆,,,,
53,鹏华永诚,鹏华基金管理有限公司,Bond,刘涛,,,,
100053,富国综指ETF联接,富国基金管理有限公司,Stock,方F,王保合,,,
253,景顺景兴C,景顺长城基金管理有限公司,Bond,何江波,,,,
519153,新华纯债C,新华基金管理股份有限公司,Bond,于泽雨,,,,
153,大成景旭C,大成基金管理有限公司,Bond,陈会荣,方孝成,,,
510630,华夏消费ETF,华夏基金管理有限公司,Stock,荣膺,,,,
510430,银华上证50ETF,银华基金管理股份有限公司,Stock,周大鹏,,,,
510030,华宝价值ETF,华宝基金管理有限公司,Stock,丰晨成,,,,
253030,国联安增益,国联安基金管理有限公司,Bond,薛琳,,,,
160130,南方永利A,南方基金管理股份有限公司,Bond,刘文良,,,,
510230,国泰金融ETF,国泰基金管理有限公司,Stock,艾小军,,,,
377530,上投行业A,上投摩根基金管理有限公司,Hybrid,孙芳,,,,
257030,国联安优势,国联安基金管理有限公司,Hybrid,刘斌,,,,
159930,汇添富能源ETF,汇添富基金管理股份有限公司,Stock,过蓓蓓,,,,
70030,嘉实中创400联接A,嘉实基金管理有限公司,Stock,李直,刘珈吟,,,
510330,华夏300ETF,华夏基金管理有限公司,Stock,张弘|,赵宗庭,,,
510130,易方达中盘ETF,易方达基金管理有限公司,Stock,刘树荣,,,,
130,大成景兴A,大成基金管理有限公司,Bond,孙丹,王立,,,
519730,交银月月丰A,交银施罗德基金管理有限公司,Bond,凌超,,,,
30,长城优选,长城基金管理有限公司,Hybrid,雷俊,,,,
519030,海富通稳固,海富通基金管理有限公司,Bond,陈轶平,杜晓海,,,
270030,广发聚财B,广发基金管理有限公司,Bond,代宇,,,,
110030,易方达量化,易方达基金管理有限公司,Stock,官泽帆,,,,
40037,华安安心B,华安基金管理有限公司,Bond,郑可成,,,,
70037,嘉实纯债A,嘉实基金管理有限公司,Bond,曲扬,,,,
110037,易方达纯债A,易方达基金管理有限公司,Bond,王晓晨,张雅君,,,
100037,富国优化C,富国基金管理有限公司,Bond,俞晓斌,张明凯,,,
121008,国投成长,国投瑞银基金管理有限公司,Hybrid,桑俊,,,,
50008,博时三产,博时基金管理有限公司,Hybrid,韩茂华,李佳,,,
580008,东吴新产业,东吴基金管理有限公司,Hybrid,刘瑞,,,,
166008,中欧强债A,中欧基金管理有限公司,Bond,赵国英,,,,
310508,申万稳益宝,申万菱信基金管理有限公司,Bond,范磊,唐俊杰,,,
206008,鹏华丰盛,鹏华基金管理有限公司,Bond,刘太阳,,,,
420108,天弘债B,天弘基金管理有限公司,Bond,郭相博,刘盟盟,刘洋,,
410008,华富100,华富基金管理有限公司,Stock,郜哲,,,,
320008,诺安增利A,诺安基金管理有限公司,Bond,裴禹翔,,,,
202108,南方润元A/B,南方基金管理股份有限公司,Bond,金凌志,,,,
660008,农银300A,农银汇理基金管理有限公司,Stock,宋永安,,,,
310308,申万精选,申万菱信基金管理有限公司,Hybrid,孙琳,,,,
40008,华安优选,华安基金管理有限公司,Hybrid,杨明,,,,
163808,中银100,中银基金管理有限公司,Stock,赵建忠,,,,
590008,中邮战略,中邮创业基金管理股份有限公司,Hybrid,杨欢,,,,
420008,天弘债A,天弘基金管理有限公司,Bond,郭相博,刘盟盟,刘洋,,
200008,长城品牌,长城基金管理有限公司,Hybrid,杨建华,,,,
161908,万家添利,万家基金管理有限公司,Bond,陈佳昀,,,,
290008,泰信发展,泰信基金管理有限公司,Hybrid,钱鑫,,,,
160608,鹏华债券B,鹏华基金管理有限公司,Bond,刘涛,,,,
530008,建信稳定增利C,建信基金管理有限责任公司,Bond,朱建华,,,,
162208,泰达首选,泰达宏利基金管理有限公司,Stock,张勋,,,,
519908,华夏兴华A,华夏基金管理有限公司,Hybrid,阳琨,,,,
210008,金鹰策略,金鹰基金管理有限公司,Hybrid,陈颖,,,,
460008,华泰稳健A,华泰柏瑞基金管理有限公司,Bond,陈东,董元星,,,
240008,华宝收益,华宝基金管理有限公司,Hybrid,毛文博,,,,
340008,兴全有机,兴全基金管理有限公司,Hybrid,季侃乐,乔迁,,,
690008,民生资源,民生加银基金管理有限公司,Stock,蔡晓,武杰,,,
481008,工银蓝筹,工银瑞信基金管理有限公司,Hybrid,王筱苓,,,,
160808,长盛同瑞,长盛基金管理有限公司,Stock,陈亘斯,,,,
610008,信达信用债A,信达澳银基金管理有限公司,Bond,尹华龙,,,,
570008,诺德周期,诺德基金管理有限公司,Hybrid,罗世锋,,,,
470008,汇添富策略,汇添富基金管理股份有限公司,Hybrid,顾耀强,,,,
350008,天治新消费,天治基金管理有限公司,Hybrid,尹维国,,,,
260108,景顺成长,景顺长城基金管理有限公司,Hybrid,刘彦春,,,,
308,建信创新,建信基金管理有限责任公司,Hybrid,邵卓,,,,
233008,大摩消费,摩根士丹利华鑫基金管理有限公司,Hybrid,王大鹏,,,,
217008,招商安本,招商基金管理有限公司,Bond,滕越,,,,
408,民生城镇,民生加银基金管理有限公司,Hybrid,柳世庆,,,,
630008,华商策略,华商基金管理有限公司,Hybrid,周海栋,,,,
165508,信诚深度,中信保诚基金管理有限公司,Hybrid,夏明月,,,,
110008,易方达收益B,易方达基金管理有限公司,Bond,胡剑,,,,
270008,广发核心,广发基金管理有限公司,Hybrid,程琨,吴兴武,,,
213008,宝盈资源,宝盈基金管理有限公司,Hybrid,刘李杰,肖肖,,,
450008,国富300,国海富兰克林基金管理有限公司,Stock,张志强,,,,
550008,信诚优胜,中信保诚基金管理有限公司,Hybrid,王睿,,,,
460108,华泰稳健C,华泰柏瑞基金管理有限公司,Bond,陈东,董元星,,,
80008,长盛战略A,长盛基金管理有限公司,Hybrid,冯雨生,李琪,,,
208,建信双债C,建信基金管理有限责任公司,Bond,彭紫云,朱虹,,,
360008,光大增利A,光大保德信基金管理有限公司,Bond,曾小丽,,,,
540008,汇丰低碳,汇丰晋信基金管理有限公司,Stock,方超,,,,
519008,汇添富优势,汇添富基金管理股份有限公司,Hybrid,王栩,,,,
610108,信达信用债C,信达澳银基金管理有限公司,Bond,尹华龙,,,,
620008,金元经济主题,金元顺安基金管理有限公司,Hybrid,,,,,
8,嘉实中证500ETF联接A,嘉实基金管理有限公司,Stock,陈正宪,何如,,,
730001,方正创新动力A,方正富邦基金管理有限公司,Hybrid,符健,,,,
630001,华商领先,华商基金管理有限公司,Hybrid,李双全,彭欣杨,,,
2001,华夏回报A,华夏基金管理有限公司,Hybrid,蔡向阳,,,,
519601,海富通海外,海富通基金管理有限公司,QDII,高峥,陶意非,,,
166801,浙商新思维,浙商基金管理有限公司,Hybrid,倪权生,,,,
110001,易方达平稳,易方达基金管理有限公司,Hybrid,陈皓,,,,
270001,广发聚富,广发基金管理有限公司,Hybrid,林英睿,苗宇,,,
213001,宝盈鸿利A,宝盈基金管理有限公司,Hybrid,李进,,,,
262001,景顺大中华,景顺长城基金管理有限公司,QDII,周寒颖,,,,
550001,信诚四季,中信保诚基金管理有限公司,Hybrid,吴昊,夏明月,,,
450001,国富收益,国海富兰克林基金管理有限公司,Hybrid,徐荔蓉,,,,
80001,长盛成长,长盛基金管理有限公司,Hybrid,冯雨生,,,,
180001,银华优势,银华基金管理股份有限公司,Hybrid,王鑫钢,,,,
360001,光大量化,光大保德信基金管理有限公司,Stock,翟云飞,金P毅,盛松,,
540001,汇丰2016,汇丰晋信基金管理有限公司,Hybrid,蔡若林,,,,
710301,富安达强债A,富安达基金管理有限公司,Bond,李飞,,,,
90001,大成价值,大成基金管理有限公司,Hybrid,李本刚,李林益,杨挺,,
519001,银华优选,银华基金管理股份有限公司,Hybrid,倪明,苏静然,,,
161601,融通新蓝筹,融通基金管理有限公司,Hybrid,张延闽,,,,
620001,金元宝石动力,金元顺安基金管理有限公司,Hybrid,闵杭,,,,
720001,财通价值,财通基金管理有限公司,Hybrid,金梓才,,,,
1,华夏成长,华夏基金管理有限公司,Hybrid,董阳阳,,,,
585001,东吴中证新兴,东吴基金管理有限公司,Stock,周鑫怿,朱冰兵,,,
460001,华泰盛世,华泰柏瑞基金管理有限公司,Hybrid,牛勇,,,,
340001,兴全可转债,兴全基金管理有限公司,Hybrid,虞淼,,,,
240001,华宝消费,华宝基金管理有限公司,Hybrid,胡戈游,,,,
690001,民生蓝筹,民生加银基金管理有限公司,Hybrid,高松,,,,
481001,工银价值A,工银瑞信基金管理有限公司,Hybrid,何肖颉,,,,
20001,国泰金鹰,国泰基金管理有限公司,Hybrid,周伟锋,,,,
700001,平安行业,平安基金管理有限公司,Hybrid,刘杰,,,,
151001,银河稳健,银河基金管理有限公司,Hybrid,钱睿南,,,,
399001,中海50,中海基金管理有限公司,Stock,彭海平,,,,
610001,信达领先,信达澳银基金管理有限公司,Hybrid,李朝伟,王咏辉,,,
710001,富安达优势,富安达基金管理有限公司,Hybrid,吴战峰,,,,
395001,中海稳健,中海基金管理有限公司,Bond,王含嫣,,,,
570001,诺德价值,诺德基金管理有限公司,Hybrid,罗世锋,,,,
350001,天治财富,天治基金管理有限公司,Hybrid,梁辰,,,,
260101,景顺优选,景顺长城基金管理有限公司,Hybrid,杨锐文,,,,
233001,大摩基础,摩根士丹利华鑫基金管理有限公司,Hybrid,王大鹏,朱睿,,,
217001,招商偏股,招商基金管理有限公司,Hybrid,潘明曦,徐张红,,,
420001,天弘精选,天弘基金管理有限公司,Hybrid,谷琦彬,姜晓丽,钱文成,,
200001,长城久恒,长城基金管理有限公司,Hybrid,储雯玉,,,,
740001,长安策略,长安基金管理有限公司,Hybrid,顾晓飞,,,,
70001,嘉实成长A,嘉实基金管理有限公司,Hybrid,邵秋涛,,,,
159901,易方达深100ETF,易方达基金管理有限公司,Stock,成曦,刘树荣,,,
650001,英大纯债A,英大基金管理有限公司,Bond,易祺坤,,,,
1001,华夏债券A/B,华夏基金管理有限公司,Bond,何家琪,,,,
750001,安信灵活,安信基金管理有限责任公司,Hybrid,张竞,,,,
261001,景顺收益A,景顺长城基金管理有限公司,Bond,何江波,,,,
530001,建信价值,建信基金管理有限责任公司,Hybrid,陶灿,,,,
