code,symbol,issuer,fund_type,manager_0,manager_1,manager_2,manager_3,manager_4
162201,泰达成长,泰达宏利基金管理有限公司,Hybrid,周琦凯,,,,
202001,南方稳健,南方基金管理股份有限公司,Hybrid,应帅,,,,
210001,金鹰优选,金鹰基金管理有限公司,Hybrid,倪超,,,,
288001,华夏经典,华夏基金管理有限公司,Hybrid,佟巍,,,,
770001,德邦优化,德邦基金管理有限公司,Hybrid,房建威,,,,
121001,国投融华,国投瑞银基金管理有限公司,Bond,何明,汤海波,颜文浩,,
740101,长安300,长安基金管理有限公司,Stock,林忠晶,,,,
50001,博时价值,博时基金管理有限公司,Hybrid,金晟哲,,,,
762001,国金国鑫,国金基金管理有限公司,Hybrid,徐艳芳,张航,滕祖光,,
166001,中欧新趋势A,中欧基金管理有限公司,Hybrid,周蔚文,,,,
580001,东吴嘉禾,东吴基金管理有限公司,Hybrid,胡启聪,彭敢,,,
457001,国富机会,国海富兰克林基金管理有限公司,QDII,徐成,,,,
50201,博时价值贰,博时基金管理有限公司,Hybrid,蒋娜,,,,
410001,华富优选,华富基金管理有限公司,Hybrid,龚炜,,,,
582201,东吴优信C,东吴基金管理有限公司,Bond,刘元海,杨庆定,,,
320001,诺安平衡,诺安基金管理有限公司,Hybrid,蔡宇滨,,,,
202101,南方宝元A,南方基金管理股份有限公司,Bond,林乐峰,,,,
261101,景顺收益C,景顺长城基金管理有限公司,Bond,何江波,,,,
400001,东 方 龙,东方基金管理有限责任公司,Hybrid,许文波,,,,
660001,农银成长A,农银汇理基金管理有限公司,Hybrid,郭世凯,,,,
398001,中海成长,中海基金管理有限公司,Hybrid,于航,,,,
40001,华安创新,华安基金管理有限公司,Hybrid,杨明,,,,
163801,中银中国,中银基金管理有限公司,Hybrid,陈军,,,,
590001,中邮优选,中邮创业基金管理股份有限公司,Hybrid,杨欢,,,,
582001,东吴优信A,东吴基金管理有限公司,Bond,刘元海,杨庆定,,,
161606,融通行业,融通基金管理有限公司,Hybrid,邹曦,,,,
90006,大成2020,大成基金管理有限公司,Hybrid,陈会荣,孙丹,王磊,,
540006,汇丰大盘A,汇丰晋信基金管理有限公司,Stock,郭敏,,,,
360006,光大增长,光大保德信基金管理有限公司,Hybrid,魏晓雪,,,,
206,易方达投资信用C,易方达基金管理有限公司,Bond,王晓晨,,,,
620006,金元消费主题,金元顺安基金管理有限公司,Hybrid,闵杭,,,,
630006,华商产业,华商基金管理有限公司,Hybrid,彭欣杨,,,,
163406,兴全合润,兴全基金管理有限公司,Hybrid,谢治宇,,,,
450006,国富债券C,国海富兰克林基金管理有限公司,Bond,刘怡敏,,,,
213006,宝盈核心A,宝盈基金管理有限公司,Hybrid,李健伟,,,,
270006,广发优选,广发基金管理有限公司,Hybrid,罗洋,,,,
610006,信达产业,信达澳银基金管理有限公司,Hybrid,曾国富,,,,
106,建信安心C,建信基金管理有限责任公司,Bond,闫晗,,,,
161506,银河通利C,银河基金管理有限公司,Bond,韩晶,蒋磊,,,
161706,招商成长,招商基金管理有限公司,Hybrid,贾成东,,,,
233006,大摩领先,摩根士丹利华鑫基金管理有限公司,Hybrid,徐达,,,,
306,天弘弘利,天弘基金管理有限公司,Bond,姜晓丽,王林,,,
350006,天治稳健,天治基金管理有限公司,Bond,王洋,,,,
470006,汇添富医药A,汇添富基金管理股份有限公司,Hybrid,郑磊,,,,
570006,诺德中小盘,诺德基金管理有限公司,Hybrid,顾钰,王S,,,
690006,民生双利A,民生加银基金管理有限公司,Bond,高松,杨林耘,,,
340006,兴全视野,兴全基金管理有限公司,Stock,王品,,,,
560006,益民核心,益民基金管理有限公司,Hybrid,吕伟,,,,
700006,平安添利C,平安基金管理有限公司,Bond,WANG.AO,,,,
519706,交银300价值ETF联接,交银施罗德基金管理有限公司,Stock,蔡铮,,,,
690206,民生双利C,民生加银基金管理有限公司,Bond,高松,杨林耘,,,
160806,长盛800,长盛基金管理有限公司,Stock,陈亘斯,,,,
481006,工银红利,工银瑞信基金管理有限公司,Hybrid,林念,,,,
380006,中银纯债C,中银基金管理有限公司,Bond,陈玮,,,,
159906,大成深成长ETF,大成基金管理有限公司,Stock,张钟玉,,,,
162006,长城久富,长城基金管理有限公司,Hybrid,陈良栋,,,,
70006,嘉实服务,嘉实基金管理有限公司,Hybrid,李帅,,,,
530006,建信精选,建信基金管理有限责任公司,Hybrid,王东杰,,,,
200006,长城消费,长城基金管理有限公司,Hybrid,龙宇飞,,,,
290006,泰信蓝筹,泰信基金管理有限公司,Hybrid,车广路,,,,
50106,博时稳定A,博时基金管理有限公司,Bond,张李陵,,,,
320006,诺安灵活,诺安基金管理有限公司,Hybrid,张强,,,,
160706,嘉实沪深300ETF联接A,嘉实基金管理有限公司,Stock,陈正宪,何如,,,
590006,中邮中小盘,中邮创业基金管理股份有限公司,Hybrid,尚杰,杨欢,,,
163806,中银增利,中银基金管理有限公司,Bond,方抗,奚鹏洲,,,
660006,农银大盘,农银汇理基金管理有限公司,Hybrid,宋永安,,,,
166006,中欧成长A,中欧基金管理有限公司,Hybrid,李欣,王培,,,
580006,东吴新经济,东吴基金管理有限公司,Hybrid,张能进,,,,
50006,博时稳定B,博时基金管理有限公司,Bond,张李陵,,,,
160106,南方高增,南方基金管理股份有限公司,Hybrid,张原,,,,
121006,国投稳健,国投瑞银基金管理有限公司,Hybrid,孙文龙,,,,
410006,华富策略精选,华富基金管理有限公司,Hybrid,高靖瑜,,,,
164606,华泰信用,华泰柏瑞基金管理有限公司,Bond,陈东,朱向临,,,
100039,富国主题,富国基金管理有限公司,Hybrid,曹晋,易智泉,,,
39,农银低估值,农银汇理基金管理有限公司,Hybrid,张燕,,,,
519039,长盛同德,长盛基金管理有限公司,Hybrid,冯雨生,,,,
139,富国企业债A/B,富国基金管理有限公司,Bond,王颀亮,张波,,,
199,国泰量化策略,国泰基金管理有限公司,Hybrid,高崇南,,,,
519099,新华主题,新华基金管理股份有限公司,Hybrid,李会忠,,,,
162299,泰达集利C,泰达宏利基金管理有限公司,Bond,丁宇佳,刘洋,,,
70099,嘉实优质,嘉实基金管理有限公司,Hybrid,胡涛,,,,
252,景顺景兴A,景顺长城基金管理有限公司,Bond,何江波,,,,
519152,新华纯债A,新华基金管理股份有限公司,Bond,于泽雨,,,,
152,大成景旭A,大成基金管理有限公司,Bond,陈会荣,方孝成,,,
519997,长信银利,长信基金管理有限责任公司,Hybrid,高远,,,,
519697,交银行业,交银施罗德基金管理有限公司,Hybrid,何帅,,,,
519097,新华市值,新华基金管理股份有限公司,Hybrid,付伟,,,,
519163,新华增怡C,新华基金管理股份有限公司,Bond,于泽雨,,,,
363,国泰聚信C,国泰基金管理有限公司,Hybrid,程洲,,,,
519663,银河久益回报C,银河基金管理有限公司,Bond,蒋磊,,,,
263,工银信息,工银瑞信基金管理有限公司,Hybrid,单文,,,,
63,长盛信息主题,长盛基金管理有限公司,Hybrid,钱文礼,朱律,,,
264,博时内需,博时基金管理有限公司,Hybrid,陈雷,刘阳,,,
40190,华安龙头ETF联接,华安基金管理有限公司,Stock,苏卿云,,,,
510190,华安龙头ETF,华安基金管理有限公司,Stock,苏卿云,,,,
510090,建信责任ETF,建信基金管理有限责任公司,Stock,薛玲,,,,
510290,南方上证380ETF,南方基金管理股份有限公司,Stock,孙伟,,,,
519690,交银稳健A,交银施罗德基金管理有限公司,Hybrid,陈孜铎,,,,
390,华商优势,华商基金管理有限公司,Hybrid,周海栋,,,,
190,中银新回报,中银基金管理有限公司,Hybrid,李建,,,,
40046,华安纳指,华安基金管理有限公司,QDII,倪斌,,,,
46,工银产业债B,工银瑞信基金管理有限公司,Bond,何秀红,,,,
346,建信安心回报A,建信基金管理有限责任公司,Bond,黎颖芳,闫晗,,,
519979,长信内需A,长信基金管理有限责任公司,Hybrid,安昀,,,,
279,华商红利,华商基金管理有限公司,Hybrid,邓默,王东旋,,,
519679,银河主题,银河基金管理有限公司,Hybrid,张杨,,,,
40041,华安纯债C,华安基金管理有限公司,Bond,苏玉平,郑如熙,,,
398041,中海量化,中海基金管理有限公司,Hybrid,彭海平,,,,
270041,广发消费,广发基金管理有限公司,Hybrid,李琛,田文舟,,,
241,宝盈核心C,宝盈基金管理有限公司,Hybrid,李健伟,,,,
141,富国企业债C,富国基金管理有限公司,Bond,王颀亮,张波,,,
519983,长信量化A,长信基金管理有限责任公司,Hybrid,左金保,,,,
519683,交银双利A/B,交银施罗德基金管理有限公司,Bond,唐S,,,,
83,汇添富消费,汇添富基金管理股份有限公司,Hybrid,胡昕炜,,,,
519183,万家灵活,万家基金管理有限公司,Hybrid,陈佳昀,叶勇,,,
183,嘉实丰益策略,嘉实基金管理有限公司,Bond,胡永青,曲扬,,,
519977,长信可转债A,长信基金管理有限责任公司,Bond,李家春,吴晖,,,
148,易方达高等债C,易方达基金管理有限公司,Bond,胡剑,林森,,,
270048,广发纯债A,广发基金管理有限公司,Bond,张芊,,,,
48,华夏双债C,华夏基金管理有限公司,Bond,柳万军,,,,
70,国投中高债C,国投瑞银基金管理有限公司,Bond,宋璐,,,,
519670,银河行业,银河基金管理有限公司,Hybrid,王海华,,,,
510270,中银国企ETF,中银基金管理有限公司,Stock,赵建忠,,,,
510070,鹏华民企ETF,鹏华基金管理有限公司,Stock,崔俊杰,张羽翔,,,
257070,国联安优选,国联安基金管理有限公司,Hybrid,潘明,,,,
510170,国联安商品ETF,国联安基金管理有限公司,Stock,黄欣,,,,
84,博时安盈A,博时基金管理有限公司,Bond,黄海峰,,,,
184,工银添福A,工银瑞信基金管理有限公司,Bond,李昱,张洋,,,
163824,中银盛利,中银基金管理有限公司,Bond,陈玮,,,,
50024,博时资源ETF联接,博时基金管理有限公司,Stock,万琼,王祥,,,
217024,招商安盈,招商基金管理有限公司,Bond,姚爽,尹晓红,,,
124,华宝优选,华宝基金管理有限公司,Hybrid,楼鸿强,,,,
24,大摩双利A,摩根士丹利华鑫基金管理有限公司,Bond,张雪,,,,
161624,融通可转债A,融通基金管理有限公司,Bond,许富强,,,,
519024,海富通债券A,海富通基金管理有限公司,Bond,何谦,谈云飞,,,
370024,上投优选,上投摩根基金管理有限公司,Hybrid,孙芳,,,,
50023,博时天颐A,博时基金管理有限公司,Bond,王衍胜,张李陵,,,
40023,华安可转债B,华安基金管理有限公司,Bond,贺涛,,,,
163823,中银稳健,中银基金管理有限公司,Hybrid,李建,,,,
50123,博时天颐C,博时基金管理有限公司,Bond,王衍胜,张李陵,,,
202023,南方成长A,南方基金管理股份有限公司,Hybrid,骆帅,,,,
70023,嘉实深证120ETF联接A,嘉实基金管理有限公司,Stock,李直,刘珈吟,,,
159923,大成100ETF,大成基金管理有限公司,Stock,苏秉毅,,,,
1023,华夏亚债C,华夏基金管理有限公司,Bond,柳万军,,,,
20023,国泰驱动,国泰基金管理有限公司,Hybrid,林小聪,,,,
519723,交银双轮动A/B,交银施罗德基金管理有限公司,Bond,唐S,,,,
217023,招商强债,招商基金管理有限公司,Bond,滕越,,,,
123,汇添富实业债C,汇添富基金管理股份有限公司,Bond,蒋文玲,曾刚,,,
370023,上投消费领先,上投摩根基金管理有限公司,Stock,黄栋,,,,
110023,易方达医疗,易方达基金管理有限公司,Hybrid,杨桢霄,,,,
519023,海富通债券C,海富通基金管理有限公司,Bond,何谦,谈云飞,,,
160915,大成景丰,大成基金管理有限公司,Bond,李富强,,,,
163415,兴全模式,兴全基金管理有限公司,Hybrid,乔迁,,,,
161015,富国天盈,富国基金管理有限公司,Bond,俞晓斌,,,,
630015,华商大盘,华商基金管理有限公司,Hybrid,王东旋,,,,
165515,信诚300,中信保诚基金管理有限公司,Stock,HAN.YILING,,,,
110015,易方达行业,易方达基金管理有限公司,Hybrid,冯波,,,,
180015,银华强债,银华基金管理股份有限公司,Bond,瞿灿,,,,
80015,长盛中小盘,长盛基金管理有限公司,Hybrid,陈亘斯,,,,
215,广发趋势,广发基金管理有限公司,Hybrid,谭昌杰,谢军,,,
90015,大成内需A,大成基金管理有限公司,Hybrid,李本刚,李博,,,
519015,海富通选贰,海富通基金管理有限公司,Hybrid,黄峰,王智慧,,,
15,华夏纯债A,华夏基金管理有限公司,Bond,柳万军,,,,
481015,工银主题,工银瑞信基金管理有限公司,Hybrid,黄安乐,,,,
20015,国泰区位,国泰基金管理有限公司,Hybrid,饶玉涵,,,,
161115,易方达岁丰,易方达基金管理有限公司,Bond,胡剑,,,,
115,嘉实如意宝C,嘉实基金管理有限公司,Bond,刘宁,,,,
260115,景顺中小盘,景顺长城基金管理有限公司,Hybrid,李孟海,,,,
233015,大摩量化,摩根士丹利华鑫基金管理有限公司,Hybrid,陈健夫,夏青,,,
519115,浦银红利,浦银安盛基金管理有限公司,Hybrid,陈蔚丰,,,,
200015,长城优化,长城基金管理有限公司,Hybrid,张捷,,,,
160215,国泰价值,国泰基金管理有限公司,Hybrid,周伟锋,,,,
70015,嘉实多元A,嘉实基金管理有限公司,Bond,王茜,,,,
159915,易方达创业板ETF,易方达基金管理有限公司,Stock,成曦,刘树荣,,,
160415,华安多因子,华安基金管理有限公司,Hybrid,马丁,孙晨进,,,
160615,鹏华300A,鹏华基金管理有限公司,Stock,张羽翔,,,,
530015,建信深证60ETF联接A,建信基金管理有限责任公司,Stock,薛玲,,,,
202015,南方300ETF联接A,南方基金管理股份有限公司,Stock,罗文杰,,,,
206015,鹏华纯债,鹏华基金管理有限公司,Bond,王石千,,,,
400015,东方新能源,东方基金管理有限责任公司,Hybrid,李瑞,,,,
660015,农银行业,农银汇理基金管理有限公司,Hybrid,郭世凯,,,,
40015,华安灵活,华安基金管理有限公司,Hybrid,蒋G,,,,
160515,博时安丰18债A,博时基金管理有限公司,Bond,程卓,,,,
161612,融通深成A/B,融通基金管理有限公司,Stock,蔡志伟,,,,
90012,大成深成长ETF联接,大成基金管理有限公司,Stock,张钟玉,,,,
540012,汇丰恒生A,汇丰晋信基金管理有限公司,Stock,方磊,,,,
360012,光大小盘,光大保德信基金管理有限公司,Hybrid,戴奇雷,,,,
110012,易方达科汇,易方达基金管理有限公司,Hybrid,付浩,祁禾,,,
165512,信诚机遇,中信保诚基金管理有限公司,Hybrid,吴昊,,,,
163412,兴全轻资产,兴全基金管理有限公司,Hybrid,董理,,,,
180012,银华富裕,银华基金管理股份有限公司,Hybrid,焦巍,,,,
80012,长盛电子,长盛基金管理有限公司,Hybrid,钱文礼,,,,
395012,中海强债C,中海基金管理有限公司,Bond,王含嫣,,,,
128112,国投优化C,国投瑞银基金管理有限公司,Bond,蔡玮菁,董晗,,,
217012,招商领先A,招商基金管理有限公司,Hybrid,吴昊,,,,
519112,浦银收益C,浦银安盛基金管理有限公司,Bond,章潇枫,钟明,,,
312,华安量化A,华安基金管理有限公司,Stock,孙晨进,许之彦,,,
233012,大摩多元A,摩根士丹利华鑫基金管理有限公司,Bond,李轶,,,,
260112,景顺能源,景顺长城基金管理有限公司,Hybrid,鲍无可,,,,
240012,华宝债券A,华宝基金管理有限公司,Bond,李栋梁,詹杰,,,
519712,交银核心,交银施罗德基金管理有限公司,Hybrid,何帅,,,,
20012,国泰债券C,国泰基金管理有限公司,Bond,吴晨,,,,
481012,工银深红利ETF联接A,工银瑞信基金管理有限公司,Stock,赵栩,,,,
202212,南方平衡,南方基金管理股份有限公司,Hybrid,黄春逢,,,,
159912,汇添富300ETF,汇添富基金管理股份有限公司,Stock,过蓓蓓,赖中立,,,
70012,嘉实海外,嘉实基金管理有限公司,QDII,蒋一茜,,,,
162212,泰达红利,泰达宏利基金管理有限公司,Hybrid,刘欣,,,,
530012,建信积配,建信基金管理有限责任公司,Hybrid,姚锦,,,,
160612,鹏华丰收,鹏华基金管理有限公司,Bond,刘太阳,,,,
160212,国泰优势,国泰基金管理有限公司,Hybrid,杨飞,,,,
200012,长城中小盘,长城基金管理有限公司,Hybrid,何以广,,,,
320012,诺安主题,诺安基金管理有限公司,Hybrid,罗春蕾,,,,
160512,博时卓越,博时基金管理有限公司,Hybrid,王增财,,,,
163812,中银双利B,中银基金管理有限公司,Bond,奚鹏洲,,,,
40012,华安强债A,华安基金管理有限公司,Bond,苏玉平,,,,
660012,农银消费A,农银汇理基金管理有限公司,Hybrid,付娟,徐文卉,,,
161812,银华100,银华基金管理股份有限公司,Stock,周毅,,,,
50012,博时策略,博时基金管理有限公司,Hybrid,孙少锋,,,,
121012,国投优化A/B,国投瑞银基金管理有限公司,Bond,蔡玮菁,董晗,,,
206012,鹏华价值精选,鹏华基金管理有限公司,Stock,张航,,,,
162712,广发聚利A,广发基金管理有限公司,Bond,代宇,,,,
519985,长信纯债A,长信基金管理有限责任公司,Bond,张文P,,,,
85,博时安盈C,博时基金管理有限公司,Bond,黄海峰,,,,
519685,交银双利C,交银施罗德基金管理有限公司,Bond,唐S,,,,
385,景顺景颐双利A,景顺长城基金管理有限公司,Bond,毛从容,,,,
519185,万家精选,万家基金管理有限公司,Hybrid,李文宾,莫海波,,,
185,工银添福B,工银瑞信基金管理有限公司,Bond,李昱,张洋,,,
171,易方达裕丰,易方达基金管理有限公司,Bond,张清华,张雅君,,,
519671,银河300,银河基金管理有限公司,Stock,罗博,,,,
519976,长信可转债C,长信基金管理有限责任公司,Bond,李家春,吴晖,,,
519682,交银增利C,交银施罗德基金管理有限公司,Bond,魏玉敏,于海颖,,,
82,嘉实研究,嘉实基金管理有限公司,Stock,张丹华,张露,,,
182,景顺金利C,景顺长城基金管理有限公司,Bond,袁媛,,,,
149,华安双债A,华安基金管理有限公司,Bond,贺涛,朱才敏,,,
270049,广发纯债C,广发基金管理有限公司,Bond,张芊,,,,
257040,国联安红利,国联安基金管理有限公司,Hybrid,徐俊,郑青,,,
377240,上投新兴A,上投摩根基金管理有限公司,Hybrid,杜猛,,,,
40040,华安纯债A,华安基金管理有限公司,Bond,苏玉平,郑如熙,,,
510440,大成中证500沪市ETF,大成基金管理有限公司,Stock,苏秉毅,,,,
47,华夏双债A,华夏基金管理有限公司,Bond,柳万军,,,,
347,建信安心回报C,建信基金管理有限责任公司,Bond,黎颖芳,闫晗,,,
147,易方达高等债A,易方达基金管理有限公司,Bond,胡剑,林森,,,
519078,汇添富增收A,汇添富基金管理股份有限公司,Bond,陆文磊,徐光,,,
519678,银河消费,银河基金管理有限公司,Hybrid,卢轶乔,,,,
470078,汇添富增收C,汇添富基金管理股份有限公司,Bond,陆文磊,徐光,,,
360013,光大信用A,光大保德信基金管理有限公司,Bond,周华,,,,
90013,大成竞争,大成基金管理有限公司,Hybrid,李本刚,周志超,,,
519013,海富通优势,海富通基金管理有限公司,Hybrid,王金祥,,,,
161613,融通创业板A/B,融通基金管理有限公司,Stock,蔡志伟,,,,
165313,建信优势,建信基金管理有限责任公司,Hybrid,姜锋,,,,
128013,国投纯债B,国投瑞银基金管理有限公司,Bond,,,,,
675013,西部双利C,西部利得基金管理有限公司,Bond,韩丽楠,林静,,,
110013,易方达科翔,易方达基金管理有限公司,Hybrid,陈皓,,,,
161213,国投消费,国投瑞银基金管理有限公司,Stock,赵建,,,,
180013,银华领先,银华基金管理股份有限公司,Hybrid,倪明,苏静然,,,
113,嘉实如意宝A/B,嘉实基金管理有限公司,Bond,刘宁,,,,
313,华安量化C,华安基金管理有限公司,Stock,孙晨进,许之彦,,,
233013,大摩多元C,摩根士丹利华鑫基金管理有限公司,Bond,李轶,,,,
161713,招商信用,招商基金管理有限公司,Bond,向霈,,,,
519113,浦银生活,浦银安盛基金管理有限公司,Hybrid,吴勇,,,,
217013,招商小盘,招商基金管理有限公司,Hybrid,韩冰,,,,
240013,华宝债券B,华宝基金管理有限公司,Bond,李栋梁,詹杰,,,
481013,工银消费,工银瑞信基金管理有限公司,Hybrid,王筱苓,,,,
70013,嘉实精选A,嘉实基金管理有限公司,Hybrid,张丹华,张露,,,
159913,交银300价值ETF,交银施罗德基金管理有限公司,Stock,蔡铮,,,,
202213,南方核心,南方基金管理股份有限公司,Hybrid,卢玉珊,,,,
1013,华夏希望C,华夏基金管理有限公司,Bond,何家琪,,,,
160613,鹏华创新,鹏华基金管理有限公司,Hybrid,伍旋,,,,
162213,泰达沪深300A,泰达宏利基金管理有限公司,Stock,刘洋,,,,
200013,长城增利A,长城基金管理有限公司,Bond,马强,,,,
660013,农银添利,农银汇理基金管理有限公司,Bond,姚臻,,,,
40013,华安强债B,华安基金管理有限公司,Bond,苏玉平,,,,
160513,博时稳健A,博时基金管理有限公司,Bond,邓欣雨,,,,
121013,国投纯债A,国投瑞银基金管理有限公司,Bond,,,,,
50013,博时超大ETF联接,博时基金管理有限公司,Stock,万琼,,,,
161813,银华信用,银华基金管理股份有限公司,Bond,,,,,
200113,长城增利C,长城基金管理有限公司,Bond,马强,,,,
414,嘉实绝对收益,嘉实基金管理有限公司,Hybrid,刘斌,,,,
161614,融通添利,融通基金管理有限公司,Bond,王超,余志勇,,,
360014,光大信用C,光大保德信基金管理有限公司,Bond,周华,,,,
485014,工银添颐B,工银瑞信基金管理有限公司,Bond,杜海涛,景晓达,宋炳|,,
240014,华宝100A,华宝基金管理有限公司,Stock,陈建华,,,,
519714,交银新驱动,交银施罗德基金管理有限公司,Stock,韩威俊,,,,
485114,工银添颐A,工银瑞信基金管理有限公司,Bond,杜海涛,景晓达,宋炳|,,
314,招商瑞丰A,招商基金管理有限公司,Hybrid,王刚,,,,
290014,泰信现代,泰信基金管理有限公司,Hybrid,王博强,,,,
162214,泰达领先,泰达宏利基金管理有限公司,Hybrid,庄腾飞,,,,
50014,博时创业A,博时基金管理有限公司,Hybrid,韩茂华,,,,
160314,华夏行业,华夏基金管理有限公司,Hybrid,孙彬,,,,
162714,广发100,广发基金管理有限公司,Stock,罗国庆,,,,
160514,博时稳健C,博时基金管理有限公司,Bond,邓欣雨,,,,
50022,博时回报,博时基金管理有限公司,Hybrid,肖瑞瑾,,,,
163822,中银主题,中银基金管理有限公司,Hybrid,陈军,黄B,,,
40022,华安可转债A,华安基金管理有限公司,Bond,贺涛,,,,
159922,嘉实中证500ETF,嘉实基金管理有限公司,Stock,陈正宪,何如,,,
70022,嘉实领先,嘉实基金管理有限公司,Hybrid,邵秋涛,,,,
240022,华宝资源,华宝基金管理有限公司,Hybrid,蔡目荣,,,,
217022,招商产业债A,招商基金管理有限公司,Bond,马龙,,,,
122,汇添富实业债A,汇添富基金管理股份有限公司,Bond,蒋文玲,曾刚,,,
370022,上投添利B,上投摩根基金管理有限公司,Bond,唐瑭,,,,
270022,广发内需,广发基金管理有限公司,Hybrid,王明旭,,,,
110022,易方达消费,易方达基金管理有限公司,Stock,萧楠,,,,
161022,富国创业板,富国基金管理有限公司,Stock,方F,王保合,,,
100022,富国天瑞,富国基金管理有限公司,Hybrid,厉叶淼,,,,
222,汇添富年年利C,汇添富基金管理股份有限公司,Bond,徐光,,,,
40025,华安科技,华安基金管理有限公司,Hybrid,谢振东,,,,
161825,银华800,银华基金管理股份有限公司,Stock,,,,,
202025,南方380ETF联接A,南方基金管理股份有限公司,Stock,孙伟,,,,
70025,嘉实信用债A,嘉实基金管理有限公司,Bond,胡永青,,,,
159925,南方300ETF,南方基金管理股份有限公司,Stock,罗文杰,,,,
519725,交银双轮动C,交银施罗德基金管理有限公司,Bond,唐S,,,,
25,大摩双利C,摩根士丹利华鑫基金管理有限公司,Bond,张雪,,,,
519025,海富通领先,海富通基金管理有限公司,Hybrid,李志,,,,
161625,融通可转债C,融通基金管理有限公司,Bond,许富强,,,,
270025,广发行业A,广发基金管理有限公司,Hybrid,程琨,李琛,,,
180025,银华双利A,银华基金管理股份有限公司,Bond,贾鹏,孙慧,,,
110025,易方达资源,易方达基金管理有限公司,Hybrid,兰传杰,,,,
